20		7.879782676696777
12		6.465797424316406
16		5.9554948806762695
5		5.3261942863464355
17		5.094701290130615
23		4.97210693359375
13		4.459129333496094
1		4.005305290222168
8		3.9839162826538086
10		3.6677780151367188
15		3.321016788482666
3		3.045276403427124
11		3.0184597969055176
14		2.640653133392334
0		2.614427089691162
2		2.258396625518799
6		2.1584959030151367
7		2.0620317459106445
9		1.845458745956421
21		1.688521146774292
22		1.4178591966629028
19		1.4067133665084839
4		0.0
18		0.0
