Batch,Epoch,MSE_Loss
140,17,0.25099804997444153
141,17,0.3284013867378235
142,17,0.2687448561191559
143,17,0.1779770851135254
144,18,0.2867096960544586
145,18,0.17509233951568604
146,18,0.28498607873916626
147,18,0.14563940465450287
148,18,0.34695738554000854
149,18,0.2649136483669281
150,18,0.25423386693000793
151,18,0.34104400873184204
152,19,0.32518675923347473
153,19,0.31068629026412964
154,19,0.46778929233551025
155,19,0.16840286552906036
156,19,0.2787213623523712
157,19,0.31177404522895813
158,19,0.20447410643100739
159,19,0.31093406677246094
160,20,0.17181697487831116
161,20,0.20135995745658875
162,20,0.36901891231536865
163,20,0.23189722001552582
164,20,0.5108429193496704
165,20,0.18905171751976013
166,20,0.1607709527015686
167,20,0.20240265130996704
168,21,0.24636214971542358
169,21,0.33472371101379395
170,21,0.32320380210876465
171,21,0.26768815517425537
172,21,0.18595750629901886
173,21,0.3378828763961792
174,21,0.22950245440006256
175,21,0.25856730341911316
176,22,0.36721131205558777
177,22,0.19593510031700134
178,22,0.2635486125946045
179,22,0.2803577184677124
180,22,0.17780233919620514
181,22,0.175817608833313
182,22,0.16201910376548767
183,22,0.15985146164894104
184,23,0.26233091950416565
185,23,0.2055036574602127
186,23,0.3076290190219879
187,23,0.1417585015296936
188,23,0.13247066736221313
189,23,0.21579094231128693
190,23,0.24350683391094208
191,23,0.2082158625125885
192,24,0.17468008399009705
193,24,0.24535015225410461
194,24,0.3692863881587982
195,24,0.2100314497947693
196,24,0.24299533665180206
197,24,0.18014007806777954
198,24,0.220344677567482
199,24,0.15204845368862152
200,25,0.17615441977977753
201,25,0.2343617081642151
202,25,0.15291130542755127
203,25,0.13856397569179535
204,25,0.12416309118270874
205,25,0.22670751810073853
206,25,0.18028703331947327
207,25,0.17754828929901123
208,26,0.14524614810943604
209,26,0.16230057179927826
210,26,0.21253900229930878
211,26,0.1575171947479248
212,26,0.18939557671546936
213,26,0.36500152945518494
214,26,0.18102462589740753
215,26,0.1387244462966919
216,27,0.16326895356178284
217,27,0.2240385115146637
218,27,0.15210193395614624
219,27,0.13644367456436157
220,27,0.18241249024868011
221,27,0.1530066579580307
222,27,0.2073301374912262
223,27,0.2502974271774292
224,28,0.15086518228054047
225,28,0.2304067462682724
226,28,0.1689104437828064
227,28,0.17879793047904968
228,28,0.143625408411026
229,28,0.4387170076370239
230,28,0.17394043505191803
231,28,0.18889085948467255
232,29,0.1570676565170288
233,29,0.17212118208408356
234,29,0.07581602782011032
235,29,0.21023042500019073
236,29,0.10408592969179153
237,29,0.21318478882312775
238,29,0.19687293469905853
239,29,0.14769628643989563
240,30,0.14465756714344025
241,30,0.1785774976015091
242,30,0.2100936472415924
243,30,0.1265304982662201
244,30,0.15393558144569397
245,30,0.2008419632911682
246,30,0.18904154002666473
247,30,0.13942083716392517
248,31,0.10963399708271027
249,31,0.15531913936138153
250,31,0.1375500112771988
251,31,0.27754008769989014
252,31,0.29304590821266174
253,31,0.10821973532438278
254,31,0.20141705870628357
255,31,0.09686633944511414
256,32,0.11261453479528427
257,32,0.2124319076538086
258,32,0.17943567037582397
259,32,0.1091400682926178
260,32,0.12131589651107788
261,32,0.18762420117855072
262,32,0.12345680594444275
263,32,0.11854229122400284
264,33,0.2372666746377945
265,33,0.22519086301326752
266,33,0.15214838087558746
267,33,0.11348002403974533
268,33,0.17324693500995636
269,33,0.07212071120738983
270,33,0.17548029124736786
271,33,0.10515478253364563
272,34,0.22901561856269836
273,34,0.17328888177871704
274,34,0.09586576372385025
275,34,0.1687835305929184
276,34,0.18781128525733948
277,34,0.11117219924926758
278,34,0.15471136569976807
279,34,0.24481777846813202
280,35,0.12668444216251373
281,35,0.23115506768226624
282,35,0.10622622817754745
283,35,0.13412617146968842
284,35,0.17092180252075195
285,35,0.15888671576976776
286,35,0.13189293444156647
287,35,0.10625162720680237
288,36,0.20235219597816467
289,36,0.1490423083305359
290,36,0.2495483011007309
291,36,0.2407403439283371
292,36,0.1256892830133438
293,36,0.09055100381374359
294,36,0.16956831514835358
295,36,0.10316933691501617
296,37,0.099966861307621
297,37,0.12506870925426483
298,37,0.2676319181919098
299,37,0.08425171673297882
300,37,0.107780322432518
301,37,0.25865456461906433
302,37,0.1288195550441742
303,37,0.11765354871749878
304,38,0.18156346678733826
305,38,0.17329134047031403
306,38,0.14237838983535767
307,38,0.0954456552863121
308,38,0.30099236965179443
309,38,0.12486106902360916
310,38,0.12038824707269669
311,38,0.10797927528619766
312,39,0.07228267192840576
313,39,0.11405345052480698
314,39,0.12580733001232147
315,39,0.19860123097896576
316,39,0.1631508618593216
317,39,0.13138100504875183
318,39,0.1208224669098854
319,39,0.13495106995105743
320,40,0.10921699553728104
321,40,0.10578835755586624
322,40,0.11780211329460144
323,40,0.15744295716285706
324,40,0.21520377695560455
325,40,0.11650282889604568
326,40,0.21411976218223572
327,40,0.12069596350193024
328,41,0.16908420622348785
329,41,0.20118148624897003
330,41,0.14855481684207916
331,41,0.1562623530626297
332,41,0.17414647340774536
333,41,0.19952696561813354
334,41,0.11616123467683792
335,41,0.11628055572509766
336,42,0.19807997345924377
337,42,0.1629064679145813
338,42,0.13005074858665466
339,42,0.09687812626361847
340,42,0.10154209285974503
341,42,0.10242912173271179
342,42,0.12293008714914322
343,42,0.13885809481143951
344,43,0.19691169261932373
345,43,0.09527779370546341
346,43,0.11782339215278625
347,43,0.08851803839206696
348,43,0.2340141236782074
349,43,0.13267873227596283
350,43,0.2585974633693695
351,43,0.12859410047531128
352,44,0.2595771253108978
353,44,0.17188067734241486
354,44,0.12650582194328308
355,44,0.12667778134346008
356,44,0.14691439270973206
357,44,0.21666252613067627
358,44,0.11601688712835312
359,44,0.16052469611167908
360,45,0.21884365379810333
361,45,0.1291012018918991
362,45,0.23078085482120514
363,45,0.14576154947280884
364,45,0.12714610993862152
365,45,0.17577320337295532
366,45,0.08610460162162781
367,45,0.12995003163814545
368,46,0.1017926037311554
369,46,0.179210364818573
370,46,0.20964539051055908
371,46,0.09948704391717911
372,46,0.10636705160140991
373,46,0.3016425371170044
374,46,0.2458960860967636
375,46,0.08979698270559311
376,47,0.08665499836206436
377,47,0.10912741720676422
378,47,0.21352384984493256
379,47,0.09444840252399445
380,47,0.15943723917007446
381,47,0.1932467520236969
382,47,0.25385281443595886
383,47,0.16331793367862701
384,48,0.16781914234161377
385,48,0.1965026706457138
386,48,0.10263490676879883
387,48,0.09896039962768555
388,48,0.12668702006340027
389,48,0.16089342534542084
390,48,0.11497598886489868
391,48,0.11861023306846619
392,49,0.12199559062719345
393,49,0.09275545924901962
394,49,0.23372909426689148
395,49,0.22204343974590302
396,49,0.13684861361980438
397,49,0.13667809963226318
398,49,0.15833839774131775
399,49,0.14009377360343933
400,50,0.10634725540876389
401,50,0.13318279385566711
402,50,0.17918477952480316
403,50,0.1437816470861435
404,50,0.14218105375766754
405,50,0.0755036324262619
406,50,0.12307361513376236
407,50,0.15485532581806183
408,51,0.1649944931268692
409,51,0.1527850180864334
410,51,0.16674774885177612
411,51,0.08479941636323929
412,51,0.1780642569065094
413,51,0.10797835141420364
414,51,0.1345604956150055
415,51,0.10061843693256378
416,52,0.14519229531288147
417,52,0.12091866135597229
418,52,0.09963331371545792
419,52,0.2514037787914276
420,52,0.1358833760023117
421,52,0.1742556393146515
422,52,0.094889335334301
423,52,0.11744226515293121
424,53,0.14000940322875977
425,53,0.12528081238269806
426,53,0.10015200823545456
427,53,0.11727169901132584
428,53,0.08632856607437134
429,53,0.10353350639343262
430,53,0.14646658301353455
431,53,0.11357281357049942
432,54,0.10938066244125366
433,54,0.14645549654960632
434,54,0.12221670150756836
435,54,0.17794868350028992
436,54,0.08436725288629532
437,54,0.1176537349820137
438,54,0.07633461058139801
439,54,0.1705380082130432
440,55,0.09947943687438965
441,55,0.15259332954883575
442,55,0.14331386983394623
443,55,0.09191133826971054
444,55,0.17533883452415466
445,55,0.09900329262018204
446,55,0.10955317318439484
447,55,0.10663142055273056
448,56,0.14357337355613708
449,56,0.11256735026836395
450,56,0.23706240952014923
451,56,0.23256662487983704
452,56,0.09992200136184692
453,56,0.08469575643539429
454,56,0.19060289859771729
455,56,0.11465594917535782
456,57,0.15913715958595276
457,57,0.12019412964582443
458,57,0.17772778868675232
459,57,0.10962359607219696
460,57,0.15454800426959991
461,57,0.13657934963703156
462,57,0.08046004176139832
463,57,0.18506772816181183
464,58,0.1400040090084076
465,58,0.11672704666852951
466,58,0.09013789892196655
467,58,0.27403220534324646
468,58,0.0774754211306572
469,58,0.25669699907302856
470,58,0.24823269248008728
471,58,0.18251679837703705
472,59,0.12405126541852951
473,59,0.13268008828163147
474,59,0.1672787070274353
475,59,0.1327323019504547
476,59,0.0838652029633522
477,59,0.12054524570703506
478,59,0.11269859969615936
479,59,0.06947800517082214
480,60,0.1118198037147522
481,60,0.23037202656269073
482,60,0.0996181070804596
483,60,0.06684233993291855
484,60,0.23694553971290588
485,60,0.09725336730480194
486,60,0.19374004006385803
487,60,0.072229765355587
488,61,0.07818202674388885
489,61,0.14357708394527435
490,61,0.10454662144184113
491,61,0.09227028489112854
492,61,0.16177332401275635
493,61,0.20319777727127075
494,61,0.16938762366771698
495,61,0.0648970976471901
496,62,0.10102521628141403
497,62,0.09033175557851791
498,62,0.20182746648788452
499,62,0.10593173652887344
500,62,0.06846761703491211
501,62,0.12100737541913986
502,62,0.17638708651065826
503,62,0.10472899675369263
504,63,0.07617829740047455
505,63,0.09448421746492386
506,63,0.08576668053865433
507,63,0.12216437608003616
508,63,0.12353924661874771
509,63,0.10598616302013397
510,63,0.16755260527133942
511,63,0.06423375755548477
512,64,0.10184939205646515
513,64,0.13930097222328186
514,64,0.10153890401124954
515,64,0.11953217536211014
516,64,0.13191775977611542
517,64,0.08761311322450638
518,64,0.1468702107667923
519,64,0.10308584570884705
520,65,0.09338483214378357
521,65,0.13278621435165405
522,65,0.08237587660551071
523,65,0.17196589708328247
524,65,0.13717766106128693
525,65,0.13412980735301971
526,65,0.061465684324502945
527,65,0.07523860782384872
528,66,0.1003943383693695
529,66,0.14353299140930176
530,66,0.10542801767587662
531,66,0.10298994183540344
532,66,0.09511096775531769
533,66,0.10869503021240234
534,66,0.10621259361505508
535,66,0.17400653660297394
536,67,0.05156382918357849
537,67,0.09101001918315887
538,67,0.13541895151138306
539,67,0.07302723079919815
540,67,0.08498173952102661
541,67,0.10244011878967285
542,67,0.12605862319469452
543,67,0.10562071949243546
544,68,0.14525312185287476
545,68,0.11237730085849762
546,68,0.1361207216978073
547,68,0.17398788034915924
548,68,0.06605157256126404
549,68,0.12231313437223434
550,68,0.08411503583192825
551,68,0.24395042657852173
552,69,0.08566699922084808
553,69,0.1130349412560463
554,69,0.05872945860028267
555,69,0.06552926450967789
556,69,0.14267301559448242
557,69,0.06065995618700981
558,69,0.0393703319132328
559,69,0.07373072952032089
560,70,0.1717674434185028
561,70,0.10187973827123642
562,70,0.09490465372800827
563,70,0.13415852189064026
564,70,0.1121889054775238
565,70,0.13446371257305145
566,70,0.135319322347641
567,70,0.09502607583999634
568,71,0.0818210020661354
569,71,0.10044284164905548
570,71,0.07862768322229385
571,71,0.08623137325048447
572,71,0.051298875361680984
573,71,0.09739815443754196
574,71,0.0879153236746788
575,71,0.15257622301578522
576,72,0.09348498284816742
577,72,0.315221905708313
578,72,0.07785777747631073
579,72,0.12819570302963257
580,72,0.09609480202198029
581,72,0.08407127112150192
582,72,0.14951066672801971
583,72,0.11342334002256393
584,73,0.156833678483963
585,73,0.07501544058322906
586,73,0.14904314279556274
587,73,0.1616956889629364
588,73,0.12100453674793243
589,73,0.2404952496290207
590,73,0.0663030669093132
591,73,0.10295084863901138
592,74,0.16619783639907837
593,74,0.09867841005325317
594,74,0.09454531967639923
595,74,0.13129039108753204
596,74,0.09253226965665817
597,74,0.10229948908090591
598,74,0.17776037752628326
599,74,0.10795018821954727
600,75,0.2293574959039688
601,75,0.16384956240653992
602,75,0.1023140400648117
603,75,0.07181989401578903
604,75,0.08906255662441254
605,75,0.15762871503829956
606,75,0.09117317199707031
607,75,0.10873902589082718
608,76,0.07178633660078049
609,76,0.1096591055393219
610,76,0.07630465179681778
611,76,0.11190889030694962
612,76,0.11559554189443588
613,76,0.09461044520139694
614,76,0.14717338979244232
615,76,0.12238658964633942
616,77,0.15398137271404266
617,77,0.12138546258211136
618,77,0.2388150542974472
619,77,0.135756716132164
620,77,0.1210595890879631
621,77,0.07077832520008087
622,77,0.18922123312950134
623,77,0.07893995195627213
624,78,0.12856139242649078
625,78,0.1832636594772339
626,78,0.2039634883403778
627,78,0.14324623346328735
628,78,0.10657249391078949
629,78,0.11872094869613647
630,78,0.09365537762641907
631,78,0.19690944254398346
632,79,0.08101871609687805
633,79,0.06434038281440735
634,79,0.09612289071083069
635,79,0.20664982497692108
636,79,0.10391940921545029
637,79,0.08683391660451889
638,79,0.0859908014535904
639,79,0.1143120601773262
640,80,0.11725984513759613
641,80,0.07532428205013275
642,80,0.13023889064788818
643,80,0.06694552302360535
644,80,0.08248116821050644
645,80,0.0840301513671875
646,80,0.1435476839542389
647,80,0.10191776603460312
648,81,0.08189546316862106
649,81,0.1740134209394455
650,81,0.07389510422945023
651,81,0.08455144613981247
652,81,0.11086153239011765
653,81,0.068048395216465
654,81,0.08731555938720703
655,81,0.18228144943714142
656,82,0.16172060370445251
657,82,0.09240733087062836
658,82,0.07085178792476654
659,82,0.05718940868973732
660,82,0.12154600024223328
661,82,0.1551300436258316
662,82,0.054573677480220795
663,82,0.11734084784984589
664,83,0.12243638187646866
665,83,0.08823523670434952
666,83,0.17451223731040955
667,83,0.08215383440256119
668,83,0.05669689178466797
669,83,0.06753965467214584
670,83,0.12125552445650101
671,83,0.0745837390422821
672,84,0.08842283487319946
673,84,0.150130033493042
674,84,0.20669330656528473
675,84,0.07101379334926605
676,84,0.09209050983190536
677,84,0.18306545913219452
678,84,0.09721022844314575
679,84,0.1687600165605545
680,85,0.08343267440795898
681,85,0.31542888283729553
682,85,0.12394009530544281
683,85,0.12459544092416763
684,85,0.26627078652381897
685,85,0.08229086548089981
686,85,0.06346693634986877
687,85,0.09536223113536835
688,86,0.17216914892196655
689,86,0.17143799364566803
690,86,0.18299636244773865
691,86,0.0671115443110466
692,86,0.0804477334022522
693,86,0.08309687674045563
694,86,0.2468261569738388
695,86,0.0879824161529541
696,87,0.06337274610996246
697,87,0.1924874633550644
698,87,0.09262919425964355
699,87,0.11220952123403549
700,87,0.07680851221084595
701,87,0.059419188648462296
702,87,0.09292826801538467
703,87,0.1850205957889557
704,88,0.0969218760728836
705,88,0.09404756873846054
706,88,0.17927144467830658
707,88,0.07005883008241653
708,88,0.07275450974702835
709,88,0.06585501879453659
710,88,0.1011529341340065
711,88,0.1453011929988861
712,89,0.07582132518291473
713,89,0.16033388674259186
714,89,0.07712218165397644
715,89,0.1751464307308197
716,89,0.0724460780620575
717,89,0.11852016299962997
718,89,0.11135197430849075
719,89,0.05616674944758415
720,90,0.09443262219429016
721,90,0.08575263619422913
722,90,0.09692904353141785
723,90,0.0628041923046112
724,90,0.12495563179254532
725,90,0.0786508172750473
726,90,0.11690399050712585
727,90,0.2274215668439865
728,91,0.049916643649339676
729,91,0.16733114421367645
730,91,0.07613948732614517
731,91,0.09370756894350052
732,91,0.2071850448846817
733,91,0.0652470737695694
734,91,0.20757260918617249
735,91,0.12983070313930511
736,92,0.15281344950199127
737,92,0.13600946962833405
738,92,0.13653917610645294
739,92,0.10319904237985611
740,92,0.11257879436016083
741,92,0.11332794278860092
742,92,0.09400185942649841
743,92,0.26016509532928467
744,93,0.11558930575847626
745,93,0.09379597008228302
746,93,0.10907050222158432
747,93,0.09252109378576279
748,93,0.09095924347639084
749,93,0.1384747326374054
750,93,0.09102823585271835
751,93,0.07249978929758072
752,94,0.1070009395480156
753,94,0.1714922934770584
754,94,0.1244337186217308
755,94,0.10273316502571106
756,94,0.11757172644138336
757,94,0.05517600104212761
758,94,0.09187492728233337
759,94,0.0527501106262207
760,95,0.13636451959609985
761,95,0.17656578123569489
762,95,0.2190067619085312
763,95,0.10367729514837265
764,95,0.1387716680765152
765,95,0.12338840216398239
766,95,0.13782697916030884
767,95,0.09942907094955444
768,96,0.10422073304653168
769,96,0.0923948884010315
770,96,0.16716498136520386
771,96,0.07590489089488983
772,96,0.08818860352039337
773,96,0.04522737115621567
774,96,0.19263581931591034
775,96,0.06623974442481995
776,97,0.1197253167629242
777,97,0.08326610922813416
778,97,0.057469550520181656
779,97,0.1754649579524994
780,97,0.08827636390924454
781,97,0.11992848664522171
782,97,0.08992501348257065
783,97,0.08722128719091415
784,98,0.1229131892323494
785,98,0.19080020487308502
786,98,0.1004207506775856
787,98,0.08497380465269089
788,98,0.05772899091243744
789,98,0.08618973940610886
790,98,0.1482659876346588
791,98,0.12361922860145569
792,99,0.07645521312952042
793,99,0.08399510383605957
794,99,0.05054698884487152
795,99,0.09995096921920776
796,99,0.13513505458831787
797,99,0.21960292756557465
798,99,0.19299888610839844
799,99,0.07591604441404343
800,100,0.08271969109773636
801,100,0.11185881495475769
802,100,0.1827244907617569
803,100,0.1364770084619522
804,100,0.10671678185462952
805,100,0.10198042541742325
806,100,0.13330984115600586
807,100,0.07923494279384613
808,101,0.08394289016723633
809,101,0.0746893510222435
810,101,0.0800284668803215
811,101,0.08693144470453262
812,101,0.1655210703611374
813,101,0.0633438378572464
814,101,0.12556400895118713
815,101,0.08322910964488983
816,102,0.1345931440591812
817,102,0.08876030147075653
818,102,0.16292835772037506
819,102,0.054563216865062714
820,102,0.12187442183494568
821,102,0.11127973347902298
822,102,0.05477828532457352
823,102,0.08218225836753845
824,103,0.06039464846253395
825,103,0.057918671518564224
826,103,0.09881394356489182
827,103,0.13123303651809692
828,103,0.09954610466957092
829,103,0.07239006459712982
830,103,0.08172313868999481
831,103,0.09163454920053482
832,104,0.11679621040821075
833,104,0.17712578177452087
834,104,0.06153456121683121
835,104,0.1649964451789856
836,104,0.10757414996623993
837,104,0.04768336936831474
838,104,0.12198606133460999
839,104,0.09174636006355286
840,105,0.11656101047992706
841,105,0.057381849735975266
842,105,0.08089902251958847
843,105,0.07036800682544708
844,105,0.08235388994216919
845,105,0.06354064494371414
846,105,0.05229649692773819
847,105,0.05147707834839821
848,106,0.06643840670585632
849,106,0.09191451966762543
850,106,0.06959885358810425
851,106,0.03294041007757187
852,106,0.2217004895210266
853,106,0.09736934304237366
854,106,0.14516375958919525
855,106,0.05484895780682564
856,107,0.08839240670204163
857,107,0.06292273104190826
858,107,0.15701234340667725
859,107,0.0735313817858696
860,107,0.10129550099372864
861,107,0.1360226273536682
862,107,0.14154504239559174
863,107,0.08055299520492554
864,108,0.05630005896091461
865,108,0.10380963236093521
866,108,0.0837143212556839
867,108,0.08002123236656189
868,108,0.07489913702011108
869,108,0.09870772063732147
870,108,0.07251188904047012
871,108,0.08729255944490433
872,109,0.09034387767314911
873,109,0.08457902073860168
874,109,0.15062162280082703
875,109,0.16781550645828247
876,109,0.08500508964061737
877,109,0.07139087468385696
878,109,0.1114116832613945
879,109,0.06756303459405899
880,110,0.07431560754776001
881,110,0.10895995795726776
882,110,0.06591605395078659
883,110,0.11069405823945999
884,110,0.13631011545658112
885,110,0.14195872843265533
886,110,0.20863009989261627
887,110,0.0711464136838913
888,111,0.12685400247573853
889,111,0.07026328891515732
890,111,0.09783758223056793
891,111,0.08614015579223633
892,111,0.13636022806167603
893,111,0.08649963140487671
894,111,0.08357325196266174
895,111,0.059639498591423035
896,112,0.0832848846912384
897,112,0.08101831376552582
898,112,0.09578108787536621
899,112,0.12658509612083435
900,112,0.11043684929609299
901,112,0.1700538843870163
902,112,0.14761444926261902
903,112,0.1474522054195404
904,113,0.12600676715373993
905,113,0.05482414364814758
906,113,0.08460631966590881
907,113,0.165702223777771
908,113,0.0764845684170723
909,113,0.06256067007780075
910,113,0.2074475735425949
911,113,0.07764165848493576
912,114,0.07988327741622925
913,114,0.11297891288995743
914,114,0.22304058074951172
915,114,0.07227493077516556
916,114,0.0654275119304657
917,114,0.15063416957855225
918,114,0.07506760209798813
919,114,0.06367754191160202
920,115,0.19863076508045197
921,115,0.053152889013290405
922,115,0.09801176190376282
923,115,0.08556243032217026
924,115,0.07144687324762344
925,115,0.12871891260147095
926,115,0.1042390763759613
927,115,0.1380973756313324
928,116,0.09032692015171051
929,116,0.06375429779291153
930,116,0.08525732159614563
931,116,0.13372647762298584
932,116,0.10457608848810196
933,116,0.07838047295808792
934,116,0.0729181170463562
935,116,0.059700921177864075
936,117,0.08175359666347504
937,117,0.1584785431623459
938,117,0.07307379692792892
939,117,0.13673481345176697
940,117,0.06697092950344086
941,117,0.07409210503101349
942,117,0.12362994998693466
943,117,0.086195208132267
944,118,0.15155602991580963
945,118,0.06337619572877884
946,118,0.07057419419288635
947,118,0.0713786631822586
948,118,0.06644430756568909
949,118,0.056687477976083755
950,118,0.08431563526391983
951,118,0.07780691236257553
952,119,0.13867175579071045
953,119,0.16304875910282135
954,119,0.06224991753697395
955,119,0.05284489318728447
956,119,0.08564749360084534
957,119,0.19850608706474304
958,119,0.09485770016908646
959,119,0.10219569504261017
960,120,0.14256341755390167
961,120,0.109596386551857
962,120,0.074079729616642
963,120,0.06936974823474884
964,120,0.07324494421482086
965,120,0.187479630112648
966,120,0.08371147513389587
967,120,0.06461070477962494
968,121,0.06692051142454147
969,121,0.0843362882733345
970,121,0.11532343924045563
971,121,0.046936653554439545
972,121,0.092043437063694
973,121,0.10756965726613998
974,121,0.12601591646671295
975,121,0.05995604395866394
976,122,0.08625566214323044
977,122,0.16911287605762482
978,122,0.17622090876102448
979,122,0.07370706647634506
980,122,0.07358061522245407
981,122,0.10728275030851364
982,122,0.13129831850528717
983,122,0.07041330635547638
984,123,0.05470671132206917
985,123,0.06403642892837524
986,123,0.07309216260910034
987,123,0.16030795872211456
988,123,0.08918120712041855
989,123,0.04005151614546776
990,123,0.06418623775243759
991,123,0.10298456996679306
992,124,0.0792887955904007
993,124,0.08392200618982315
994,124,0.11842706054449081
995,124,0.06021429970860481
996,124,0.2020396590232849
997,124,0.10069911181926727
998,124,0.09351526945829391
999,124,0.04566669091582298
1000,125,0.07789494097232819
1001,125,0.09625128656625748
1002,125,0.11313062906265259
1003,125,0.12368511408567429
1004,125,0.07468782365322113
1005,125,0.09292922914028168
1006,125,0.11690375953912735
1007,125,0.06364589929580688
1008,126,0.10109952092170715
1009,126,0.06393282115459442
1010,126,0.12400902062654495
1011,126,0.06596879661083221
1012,126,0.07621829211711884
1013,126,0.05653179809451103
1014,126,0.0800531804561615
1015,126,0.07371702790260315
1016,127,0.05132439732551575
1017,127,0.10640139877796173
1018,127,0.11850227415561676
1019,127,0.08672759681940079
1020,127,0.08701232075691223
1021,127,0.12804681062698364
1022,127,0.0904681384563446
1023,127,0.0840669721364975
1024,128,0.1667015105485916
1025,128,0.0822787880897522
1026,128,0.12155519425868988
1027,128,0.07104659825563431
1028,128,0.06478731334209442
1029,128,0.1262865662574768
1030,128,0.2453191578388214
1031,128,0.07285778969526291
1032,129,0.08982931077480316
1033,129,0.10249464958906174
1034,129,0.0562402680516243
1035,129,0.10740600526332855
1036,129,0.073778435587883
1037,129,0.169946551322937
1038,129,0.08014602959156036
1039,129,0.05775148794054985
1040,130,0.08741197735071182
1041,130,0.0447385199368
1042,130,0.05454164370894432
1043,130,0.06676074862480164
1044,130,0.05951792746782303
1045,130,0.09772233664989471
1046,130,0.06574498862028122
1047,130,0.07506931573152542
1048,131,0.05858093872666359
1049,131,0.10586434602737427
1050,131,0.14599961042404175
1051,131,0.055105410516262054
1052,131,0.19209642708301544
1053,131,0.06899601221084595
1054,131,0.06170545145869255
1055,131,0.04691559448838234
1056,132,0.05232550948858261
1057,132,0.0688508152961731
1058,132,0.1570763736963272
1059,132,0.07835651934146881
1060,132,0.07527507096529007
1061,132,0.12132963538169861
1062,132,0.2436659187078476
1063,132,0.03748226910829544
1064,133,0.0533735416829586
1065,133,0.06528964638710022
1066,133,0.08433182537555695
1067,133,0.1160360723733902
1068,133,0.06492283940315247
1069,133,0.09344406425952911
1070,133,0.08220896124839783
