Batch,Epoch,MSE_Loss
563,70,0.07201731950044632
564,70,0.07292607426643372
565,70,0.11316828429698944
566,70,0.12427929788827896
567,70,0.20144155621528625
568,71,0.07561430335044861
569,71,0.11354266852140427
570,71,0.11816785484552383
571,71,0.10811995714902878
572,71,0.10738257318735123
573,71,0.06751742213964462
574,71,0.12897014617919922
575,71,0.10362330079078674
576,72,0.10503034293651581
577,72,0.22216904163360596
578,72,0.18269245326519012
579,72,0.1426464021205902
580,72,0.12262192368507385
581,72,0.10250940173864365
582,72,0.09292761981487274
583,72,0.10953745245933533
584,73,0.18254034221172333
585,73,0.159726083278656
586,73,0.08481058478355408
587,73,0.1102462112903595
588,73,0.08984998613595963
589,73,0.13548731803894043
590,73,0.269706130027771
591,73,0.10027744621038437
592,74,0.15098054707050323
593,74,0.10864213109016418
594,74,0.09426692128181458
595,74,0.18706347048282623
596,74,0.22313615679740906
597,74,0.19015970826148987
598,74,0.1271461844444275
599,74,0.13585186004638672
600,75,0.07648195326328278
601,75,0.2051934450864792
602,75,0.17873603105545044
603,75,0.0802631676197052
604,75,0.16950401663780212
605,75,0.2059013992547989
606,75,0.10492876172065735
607,75,0.15704824030399323
608,76,0.06626707315444946
609,76,0.09946944564580917
610,76,0.10031923651695251
611,76,0.11258745193481445
612,76,0.19254261255264282
613,76,0.15405365824699402
614,76,0.07756094634532928
615,76,0.08128970861434937
616,77,0.11605442315340042
617,77,0.1619236320257187
618,77,0.11473414301872253
619,77,0.10218290984630585
620,77,0.10315713286399841
621,77,0.1901053488254547
622,77,0.3369637727737427
623,77,0.14296777546405792
624,78,0.06151033937931061
625,78,0.11494370549917221
626,78,0.11350536346435547
627,78,0.08856068551540375
628,78,0.24943377077579498
629,78,0.16991867125034332
630,78,0.1476769745349884
631,78,0.08513767272233963
632,79,0.20728281140327454
633,79,0.08873475342988968
634,79,0.3330368101596832
635,79,0.11647339165210724
636,79,0.09803036600351334
637,79,0.12754608690738678
638,79,0.13163751363754272
639,79,0.10341479629278183
640,80,0.2099170833826065
641,80,0.12801679968833923
642,80,0.22945789992809296
643,80,0.21913371980190277
644,80,0.10026907920837402
645,80,0.13993485271930695
646,80,0.10141577571630478
647,80,0.1668587177991867
648,81,0.08317284286022186
649,81,0.09599722921848297
650,81,0.1044452115893364
651,81,0.08915294706821442
652,81,0.07925861328840256
653,81,0.27996695041656494
654,81,0.10990044474601746
655,81,0.09263983368873596
656,82,0.12743955850601196
657,82,0.07702510058879852
658,82,0.16553178429603577
659,82,0.07235143333673477
660,82,0.11459198594093323
661,82,0.19828267395496368
662,82,0.10748278349637985
663,82,0.14809180796146393
664,83,0.1602042019367218
665,83,0.14305463433265686
666,83,0.15636636316776276
667,83,0.21464689075946808
668,83,0.04756707325577736
669,83,0.08402249962091446
670,83,0.07775069773197174
671,83,0.09808383882045746
672,84,0.17741569876670837
673,84,0.23498213291168213
674,84,0.09909633547067642
675,84,0.11856614053249359
676,84,0.09337824583053589
677,84,0.0860513299703598
678,84,0.08048911392688751
679,84,0.26022541522979736
680,85,0.22636310756206512
681,85,0.09644359350204468
682,85,0.11112914234399796
683,85,0.2131650298833847
684,85,0.20021457970142365
685,85,0.07689762115478516
686,85,0.1159624457359314
687,85,0.10617360472679138
688,86,0.21010980010032654
689,86,0.11657652258872986
690,86,0.08853289484977722
691,86,0.04718858376145363
692,86,0.13876722753047943
693,86,0.06835362315177917
694,86,0.12048790603876114
695,86,0.1505851447582245
696,87,0.13237245380878448
697,87,0.11323003470897675
698,87,0.1258934736251831
699,87,0.08426561206579208
700,87,0.10819175839424133
701,87,0.11625578254461288
702,87,0.10419460386037827
703,87,0.09379536658525467
704,88,0.09225921332836151
705,88,0.13265018165111542
706,88,0.16427022218704224
707,88,0.17379070818424225
708,88,0.1260184645652771
709,88,0.14200444519519806
710,88,0.0704585537314415
711,88,0.11649776250123978
712,89,0.09368561953306198
713,89,0.2351398468017578
714,89,0.07222455739974976
715,89,0.06442884355783463
716,89,0.12783312797546387
717,89,0.08102726191282272
718,89,0.1873360425233841
719,89,0.09972423315048218
720,90,0.08037162572145462
721,90,0.1670234352350235
722,90,0.15566295385360718
723,90,0.0622132271528244
724,90,0.07464735209941864
725,90,0.14998061954975128
726,90,0.10082043707370758
727,90,0.2118276208639145
728,91,0.10855068266391754
729,91,0.17647172510623932
730,91,0.10474863648414612
731,91,0.11470390111207962
732,91,0.19410161674022675
733,91,0.0951530933380127
734,91,0.07984961569309235
735,91,0.11478325724601746
736,92,0.09089279919862747
737,92,0.11970259994268417
738,92,0.08322416245937347
739,92,0.1256651133298874
740,92,0.14744825661182404
741,92,0.06965058296918869
742,92,0.07472734153270721
743,92,0.06547887623310089
744,93,0.10880476236343384
745,93,0.10620451718568802
746,93,0.11370385438203812
747,93,0.0677177682518959
748,93,0.10039612650871277
749,93,0.08365498483181
750,93,0.08567806333303452
751,93,0.06041288003325462
752,94,0.20434238016605377
753,94,0.11769688874483109
754,94,0.10178876668214798
755,94,0.11715278774499893
756,94,0.08396781980991364
757,94,0.18515807390213013
758,94,0.1274910420179367
759,94,0.13829118013381958
760,95,0.13007578253746033
761,95,0.08238717913627625
762,95,0.1348334550857544
763,95,0.07548075914382935
764,95,0.0713866651058197
765,95,0.12606395781040192
766,95,0.10999584197998047
767,95,0.0847630724310875
768,96,0.1706591248512268
769,96,0.08063925057649612
770,96,0.09951994568109512
771,96,0.1258436143398285
772,96,0.08356915414333344
773,96,0.2905113697052002
774,96,0.07692908495664597
775,96,0.1545049250125885
776,97,0.11944703757762909
777,97,0.22689078748226166
778,97,0.15710847079753876
779,97,0.09543879330158234
780,97,0.09869077801704407
781,97,0.10619225353002548
782,97,0.13598951697349548
783,97,0.1772119551897049
784,98,0.10566480457782745
785,98,0.18325616419315338
786,98,0.07671058923006058
787,98,0.16506923735141754
788,98,0.08115791529417038
789,98,0.11410059779882431
790,98,0.06295439600944519
791,98,0.10618463158607483
792,99,0.10380812734365463
793,99,0.07535872608423233
794,99,0.09158530831336975
795,99,0.16874881088733673
796,99,0.10485818982124329
797,99,0.15260647237300873
798,99,0.08443393558263779
799,99,0.07825959473848343
800,100,0.0968855544924736
801,100,0.07442066073417664
802,100,0.10361143946647644
803,100,0.097264863550663
804,100,0.1283503621816635
805,100,0.11398639529943466
806,100,0.09367003291845322
807,100,0.15452128648757935
808,101,0.13303440809249878
809,101,0.17629602551460266
810,101,0.0759037658572197
811,101,0.10834765434265137
812,101,0.08061228692531586
813,101,0.0704907774925232
814,101,0.16920939087867737
815,101,0.16564466059207916
816,102,0.10793407261371613
817,102,0.09181953221559525
818,102,0.17273788154125214
819,102,0.10629656910896301
820,102,0.10205808281898499
821,102,0.10273127257823944
822,102,0.09684827923774719
823,102,0.14040149748325348
824,103,0.2449747622013092
825,103,0.14257365465164185
826,103,0.12227736413478851
827,103,0.09920386224985123
828,103,0.08117563277482986
829,103,0.06978729367256165
830,103,0.15464717149734497
831,103,0.06286761164665222
832,104,0.11119314283132553
833,104,0.09231171011924744
834,104,0.17561934888362885
835,104,0.11346554756164551
836,104,0.14957216382026672
837,104,0.05074719339609146
838,104,0.11017478257417679
839,104,0.1289253979921341
840,105,0.08698452264070511
841,105,0.10180962830781937
842,105,0.06855444610118866
843,105,0.15054546296596527
844,105,0.16879919171333313
845,105,0.06733176857233047
846,105,0.16113552451133728
847,105,0.15050797164440155
848,106,0.08317071944475174
849,106,0.14861810207366943
850,106,0.09119387716054916
851,106,0.13590388000011444
852,106,0.0976094976067543
853,106,0.2528614103794098
854,106,0.07585687935352325
855,106,0.08799901604652405
856,107,0.12382909655570984
857,107,0.09397926181554794
858,107,0.16465282440185547
859,107,0.09447226673364639
860,107,0.11786746978759766
861,107,0.2005700320005417
862,107,0.11689425259828568
863,107,0.07839073985815048
864,108,0.18791118264198303
865,108,0.1114385575056076
866,108,0.0713796615600586
867,108,0.10818184912204742
868,108,0.07113845646381378
869,108,0.14770659804344177
870,108,0.1426679790019989
871,108,0.32182174921035767
872,109,0.07761896401643753
873,109,0.10063079744577408
874,109,0.07609929889440536
875,109,0.12570631504058838
876,109,0.12096322327852249
877,109,0.044432900846004486
878,109,0.13526973128318787
879,109,0.0876651182770729
880,110,0.1319933980703354
881,110,0.0945458859205246
882,110,0.1796012818813324
883,110,0.07596926391124725
884,110,0.09368817508220673
885,110,0.1452588587999344
886,110,0.05937029793858528
887,110,0.053045935928821564
888,111,0.08159639686346054
889,111,0.08173789829015732
890,111,0.2867984175682068
891,111,0.05795317143201828
892,111,0.08601073920726776
893,111,0.12403368949890137
894,111,0.10284319519996643
895,111,0.04543203487992287
896,112,0.09335798025131226
897,112,0.14186754822731018
898,112,0.09262775629758835
899,112,0.13705472648143768
900,112,0.0865037813782692
901,112,0.07899671792984009
902,112,0.13512594997882843
903,112,0.10982231795787811
904,113,0.12534326314926147
905,113,0.10323743522167206
906,113,0.07397346198558807
907,113,0.04706438630819321
908,113,0.10998950153589249
909,113,0.07233629375696182
910,113,0.11101061850786209
911,113,0.06533220410346985
912,114,0.09051398187875748
913,114,0.10306958109140396
914,114,0.05704638361930847
915,114,0.11751249432563782
916,114,0.16966840624809265
917,114,0.06733997166156769
918,114,0.13471080362796783
919,114,0.09109503775835037
920,115,0.09824810922145844
921,115,0.09671929478645325
922,115,0.06738148629665375
923,115,0.1732078194618225
924,115,0.1094098836183548
925,115,0.09046173095703125
926,115,0.1688249260187149
927,115,0.10774409025907516
928,116,0.05887730047106743
929,116,0.10441085696220398
930,116,0.07363896071910858
931,116,0.048638924956321716
932,116,0.08893626183271408
933,116,0.16537566483020782
934,116,0.08312950283288956
935,116,0.054254576563835144
936,117,0.11331506073474884
937,117,0.055062901228666306
938,117,0.15839919447898865
939,117,0.0949704572558403
940,117,0.11061274260282516
941,117,0.09958889335393906
942,117,0.09104438126087189
943,117,0.11466945707798004
944,118,0.16850683093070984
945,118,0.07583019137382507
946,118,0.1298934817314148
947,118,0.16502395272254944
948,118,0.22826644778251648
949,118,0.12579365074634552
950,118,0.0847407653927803
951,118,0.19055576622486115
952,119,0.09986142814159393
953,119,0.0990188717842102
954,119,0.1481829136610031
955,119,0.10457586497068405
956,119,0.1452227532863617
957,119,0.08290967345237732
958,119,0.19370485842227936
959,119,0.10185384005308151
960,120,0.1636359840631485
961,120,0.08150162547826767
962,120,0.06908079981803894
963,120,0.2215724140405655
964,120,0.1727200299501419
965,120,0.19154387712478638
966,120,0.10655570030212402
967,120,0.1103702187538147
968,121,0.09277739375829697
969,121,0.13089343905448914
970,121,0.09878475219011307
971,121,0.10344037413597107
972,121,0.07256390899419785
973,121,0.11516659706830978
974,121,0.07725758105516434
975,121,0.06410960853099823
976,122,0.06923322379589081
977,122,0.17563511431217194
978,122,0.12477397173643112
979,122,0.0807916671037674
980,122,0.08100499957799911
981,122,0.09821087121963501
982,122,0.0871226042509079
983,122,0.10066713392734528
984,123,0.12144381552934647
985,123,0.0840531513094902
986,123,0.13988302648067474
987,123,0.10430192947387695
988,123,0.0772940143942833
989,123,0.07953672111034393
990,123,0.11709726601839066
991,123,0.07433077692985535
992,124,0.14114095270633698
993,124,0.1581052839756012
994,124,0.06814488768577576
995,124,0.07158342748880386
996,124,0.09200040996074677
997,124,0.17343665659427643
998,124,0.16562503576278687
999,124,0.07833221554756165
1000,125,0.10706694424152374
1001,125,0.07595979422330856
1002,125,0.07644354552030563
1003,125,0.09061233699321747
1004,125,0.0722980946302414
1005,125,0.08755183219909668
1006,125,0.10031723231077194
1007,125,0.07089531421661377
1008,126,0.12158945202827454
1009,126,0.2674441635608673
1010,126,0.09145492315292358
1011,126,0.07695727050304413
1012,126,0.08988241851329803
1013,126,0.16466142237186432
1014,126,0.03400567173957825
1015,126,0.20977328717708588
1016,127,0.0734500139951706
1017,127,0.08604247868061066
1018,127,0.1237407699227333
1019,127,0.08432603627443314
1020,127,0.060756757855415344
1021,127,0.07898183912038803
1022,127,0.07204712182283401
1023,127,0.0784091204404831
1024,128,0.0823339968919754
1025,128,0.16968031227588654
1026,128,0.039804037660360336
1027,128,0.08461155742406845
1028,128,0.09517773985862732
1029,128,0.12603457272052765
1030,128,0.09513521194458008
1031,128,0.05849003791809082
1032,129,0.07239365577697754
1033,129,0.05366948992013931
1034,129,0.10885170847177505
1035,129,0.10854597389698029
1036,129,0.176529198884964
1037,129,0.06956515461206436
1038,129,0.17795659601688385
1039,129,0.0786186158657074
1040,130,0.11110935360193253
1041,130,0.06073355674743652
1042,130,0.09243134409189224
1043,130,0.06425809860229492
1044,130,0.06188944727182388
1045,130,0.06932974606752396
1046,130,0.1100958064198494
1047,130,0.039015598595142365
1048,131,0.07595384865999222
1049,131,0.15872588753700256
1050,131,0.09877762198448181
1051,131,0.06962628662586212
1052,131,0.14995232224464417
1053,131,0.03516842797398567
1054,131,0.07544074952602386
1055,131,0.04577578231692314
1056,132,0.06605726480484009
1057,132,0.0634554848074913
1058,132,0.11819597333669662
1059,132,0.06554259359836578
1060,132,0.12990622222423553
1061,132,0.0856565460562706
1062,132,0.12378785759210587
1063,132,0.07260686159133911
1064,133,0.11818194389343262
1065,133,0.07361478358507156
1066,133,0.12405707687139511
1067,133,0.11878607422113419
1068,133,0.08252251893281937
1069,133,0.11563184857368469
