13		6.221129894256592
23		5.971319198608398
16		5.862372398376465
12		5.845630645751953
21		5.553774833679199
4		4.857147216796875
8		4.786046504974365
6		4.030692100524902
22		3.7805323600769043
15		3.5895209312438965
9		3.5487351417541504
20		3.099644660949707
0		2.9621448516845703
19		2.8188695907592773
14		2.6983470916748047
17		2.635727643966675
18		2.5857763290405273
3		2.4469857215881348
5		2.0368270874023438
10		1.554793119430542
2		1.0870262384414673
1		0.0
7		0.0
11		0.0
