Batch,Epoch,MSE_Loss
0,0,1.1876206398010254
1,0,0.7432383894920349
2,0,0.6196401119232178
3,0,0.5674437880516052
4,0,0.4560711979866028
5,0,0.5851365923881531
6,0,0.5525708794593811
7,0,0.3489936590194702
8,0,0.49035733938217163
9,0,0.43464118242263794
10,0,0.5424966216087341
11,0,0.3704656660556793
12,0,0.4932059347629547
13,1,0.3618522882461548
14,1,0.6934381723403931
15,1,0.37990573048591614
16,1,0.45680204033851624
17,1,0.35585275292396545
18,1,0.6964888572692871
19,1,0.4758702516555786
20,1,0.3031740188598633
21,1,0.37798863649368286
22,1,0.3519478440284729
23,1,0.3079618811607361
24,1,0.3122241795063019
25,1,0.3178854286670685
26,2,0.4877960681915283
27,2,0.2540522515773773
28,2,0.2851938009262085
29,2,0.21741874516010284
30,2,0.29838454723358154
31,2,0.4238285422325134
32,2,0.18598788976669312
33,2,0.22664205729961395
34,2,0.35855305194854736
35,2,0.4583325684070587
36,2,0.38831034302711487
37,2,0.8458750247955322
38,2,0.23535892367362976
39,3,0.2381913810968399
40,3,0.20273886620998383
41,3,0.5612890720367432
42,3,0.23992010951042175
43,3,0.23374614119529724
44,3,0.36259159445762634
45,3,0.12607437372207642
46,3,0.19366976618766785
47,3,0.2639164328575134
48,3,0.29321998357772827
49,3,0.24718280136585236
50,3,0.23513564467430115
51,3,0.1928320825099945
52,4,0.16956451535224915
53,4,0.1180669516324997
54,4,0.325886607170105
55,4,0.13578669726848602
56,4,0.2141408622264862
57,4,0.19848400354385376
58,4,0.3582109212875366
59,4,0.14114370942115784
60,4,0.23314990103244781
61,4,0.20939227938652039
62,4,0.3842034339904785
63,4,0.10251431167125702
64,4,0.13510970771312714
65,5,0.17134110629558563
66,5,0.23307357728481293
67,5,0.15760259330272675
68,5,0.11658570915460587
69,5,0.12754055857658386
70,5,0.1032838299870491
71,5,0.13780641555786133
72,5,0.22503449022769928
73,5,0.2060428410768509
74,5,0.14961354434490204
75,5,0.14650146663188934
76,5,0.2543683350086212
77,5,0.11317702382802963
78,6,0.15962325036525726
79,6,0.0906270295381546
80,6,0.18855518102645874
81,6,0.23203252255916595
82,6,0.07384737581014633
83,6,0.22870376706123352
84,6,0.22074535489082336
85,6,0.13917990028858185
86,6,0.09797439724206924
87,6,0.10881536453962326
88,6,0.13656435906887054
89,6,0.10002726316452026
90,6,0.09946006536483765
91,7,0.08519860357046127
92,7,0.09159742295742035
93,7,0.20433108508586884
94,7,0.1178789734840393
95,7,0.14030709862709045
96,7,0.17402583360671997
97,7,0.19987814128398895
98,7,0.16234244406223297
99,7,0.12855319678783417
100,7,0.11217612773180008
101,7,0.13290172815322876
102,7,0.12913645803928375
103,7,0.13584628701210022
104,8,0.1839779019355774
105,8,0.1300245225429535
106,8,0.1257566511631012
107,8,0.11396446824073792
108,8,0.34846189618110657
109,8,0.2530360519886017
110,8,0.09500632435083389
111,8,0.08489860594272614
112,8,0.13290514051914215
113,8,0.16426046192646027
114,8,0.11858309805393219
115,8,0.12022879719734192
116,8,0.17497649788856506
117,9,0.17582584917545319
118,9,0.09916873276233673
119,9,0.136301189661026
120,9,0.07354943454265594
121,9,0.5326033234596252
122,9,0.19935253262519836
123,9,0.0804746001958847
124,9,0.11500212550163269
125,9,0.37311604619026184
126,9,0.19855572283267975
127,9,0.22247016429901123
128,9,0.18643255531787872
129,9,0.14862464368343353
130,10,0.10657663643360138
131,10,0.12258630245923996
132,10,0.20236942172050476
133,10,0.2009105235338211
134,10,0.16554923355579376
135,10,0.23470169305801392
136,10,0.09445398300886154
137,10,0.1084175780415535
138,10,0.21285812556743622
139,10,0.09256704896688461
140,10,0.12792815268039703
141,10,0.08068887144327164
142,10,0.11205793172121048
143,11,0.07905695587396622
144,11,0.13039036095142365
145,11,0.08490082621574402
146,11,0.33367323875427246
147,11,0.10417509824037552
148,11,0.08998669683933258
149,11,0.065345399081707
150,11,0.06969611346721649
151,11,0.08163157105445862
152,11,0.07884495705366135
153,11,0.06882959604263306
154,11,0.09157880395650864
155,11,0.06548299640417099
156,12,0.07960103452205658
157,12,0.10762134194374084
158,12,0.11732451617717743
159,12,0.15660499036312103
160,12,0.0918344259262085
161,12,0.09156665951013565
162,12,0.16304780542850494
163,12,0.09938710182905197
164,12,0.1209520623087883
165,12,0.1539945751428604
166,12,0.07390990853309631
167,12,0.22259771823883057
168,12,0.07503274828195572
169,13,0.07802685350179672
170,13,0.072877898812294
171,13,0.06790950894355774
172,13,0.16244365274906158
173,13,0.22424249351024628
174,13,0.1050647497177124
175,13,0.07262397557497025
176,13,0.1189650446176529
177,13,0.05807485803961754
178,13,0.5123803615570068
179,13,0.05163204297423363
180,13,0.07364137470722198
181,13,0.04931800067424774
182,14,0.12051554769277573
183,14,0.17363755404949188
184,14,0.20855672657489777
185,14,0.09010184556245804
186,14,0.22228671610355377
187,14,0.0617009773850441
188,14,0.19961123168468475
189,14,0.11128109693527222
190,14,0.11276448518037796
191,14,0.12699030339717865
192,14,0.2397226095199585
193,14,0.10015702992677689
194,14,0.09500104933977127
195,15,0.08633002638816833
196,15,0.07159169763326645
197,15,0.14084799587726593
198,15,0.04721611365675926
199,15,0.12689468264579773
