Batch,Epoch,MSE_Loss
280,35,0.16379867494106293
281,35,0.16791799664497375
282,35,0.24342671036720276
283,35,0.16972635686397552
284,35,0.11699540913105011
285,35,0.3266793489456177
286,35,0.16426853835582733
287,35,0.09652494639158249
288,36,0.10859619081020355
289,36,0.14819186925888062
290,36,0.15626810491085052
291,36,0.1352674812078476
292,36,0.12303569912910461
293,36,0.18922573328018188
294,36,0.09826022386550903
295,36,0.23780760169029236
296,37,0.15711328387260437
297,37,0.12851972877979279
298,37,0.18582329154014587
299,37,0.12256339192390442
300,37,0.33019599318504333
301,37,0.12473289668560028
302,37,0.2669468820095062
303,37,0.12686926126480103
304,38,0.15893682837486267
305,38,0.11189110577106476
306,38,0.21034403145313263
307,38,0.15307146310806274
308,38,0.15566447377204895
309,38,0.08229736238718033
310,38,0.14913399517536163
311,38,0.3351099491119385
312,39,0.15757112205028534
313,39,0.19585652649402618
314,39,0.2384861409664154
315,39,0.15271784365177155
316,39,0.08303561806678772
317,39,0.16666801273822784
318,39,0.10315929353237152
319,39,0.32577210664749146
320,40,0.6540129780769348
321,40,0.13927417993545532
322,40,0.1696147471666336
323,40,0.146275132894516
324,40,0.18106025457382202
325,40,0.13903947174549103
326,40,0.32706835865974426
327,40,0.16851703822612762
328,41,0.29144659638404846
329,41,0.14460112154483795
330,41,0.29492470622062683
331,41,0.21894504129886627
332,41,0.09712584316730499
333,41,0.15531976521015167
334,41,0.2995316684246063
335,41,0.2653874158859253
336,42,0.27323365211486816
337,42,0.17327655851840973
338,42,0.16380001604557037
339,42,0.3717493712902069
340,42,0.1479838788509369
341,42,0.33483201265335083
342,42,0.18675704300403595
343,42,0.24537473917007446
344,43,0.13591645658016205
345,43,0.1396852433681488
346,43,0.15218834578990936
347,43,0.22742675244808197
348,43,0.2059590369462967
349,43,0.0986112430691719
350,43,0.17104287445545197
351,43,0.12953543663024902
352,44,0.16945354640483856
353,44,0.3072463274002075
354,44,0.0961759015917778
355,44,0.09225253760814667
356,44,0.13499411940574646
357,44,0.06162075698375702
358,44,0.12196608632802963
359,44,0.29283881187438965
360,45,0.0884680449962616
361,45,0.2751648724079132
362,45,0.08707474917173386
363,45,0.14636965095996857
364,45,0.16085663437843323
365,45,0.12795454263687134
366,45,0.183634951710701
367,45,0.17093244194984436
368,46,0.18900072574615479
369,46,0.16808576881885529
370,46,0.07152168452739716
371,46,0.1431986391544342
372,46,0.14998434484004974
373,46,0.2338649034500122
374,46,0.20016847550868988
375,46,0.12387476116418839
376,47,0.14520305395126343
377,47,0.13666708767414093
378,47,0.11342330276966095
379,47,0.12443488091230392
380,47,0.0733245313167572
381,47,0.2169216275215149
382,47,0.1986662745475769
383,47,0.08666417747735977
384,48,0.07655225694179535
385,48,0.0922769233584404
386,48,0.13904935121536255
387,48,0.12365546822547913
388,48,0.17291048169136047
389,48,0.11672020703554153
390,48,0.16305789351463318
391,48,0.24614784121513367
392,49,0.11758922785520554
393,49,0.2518249750137329
394,49,0.16385100781917572
395,49,0.22538262605667114
396,49,0.0715789869427681
397,49,0.12192390114068985
398,49,0.13262464106082916
399,49,0.30670395493507385
400,50,0.10910968482494354
401,50,0.13025766611099243
402,50,0.1391279250383377
403,50,0.1891033947467804
404,50,0.10486248135566711
405,50,0.0783931314945221
406,50,0.1220393106341362
407,50,0.1542544960975647
408,51,0.11357655376195908
409,51,0.2893948256969452
410,51,0.07081079483032227
411,51,0.1312418133020401
412,51,0.09776946902275085
413,51,0.12065573036670685
414,51,0.10623777657747269
415,51,0.19640704989433289
416,52,0.12591888010501862
417,52,0.16601236164569855
418,52,0.14506764709949493
419,52,0.19315370917320251
420,52,0.135687917470932
421,52,0.1336957812309265
422,52,0.14088992774486542
423,52,0.10153720527887344
424,53,0.1722908467054367
425,53,0.0986974835395813
426,53,0.1668045073747635
427,53,0.15217585861682892
428,53,0.13078977167606354
429,53,0.11204395443201065
430,53,0.20513400435447693
431,53,0.07929638028144836
432,54,0.20432238280773163
433,54,0.09907159209251404
434,54,0.10221602767705917
435,54,0.11996319144964218
436,54,0.12114061415195465
437,54,0.10508108884096146
438,54,0.07480847090482712
439,54,0.12031427025794983
440,55,0.07187166810035706
441,55,0.11333480477333069
442,55,0.16221068799495697
443,55,0.16107656061649323
444,55,0.09495542198419571
445,55,0.09982243180274963
446,55,0.09781880676746368
447,55,0.26429665088653564
448,56,0.10855861753225327
449,56,0.16514721512794495
450,56,0.0781373605132103
451,56,0.13942290842533112
452,56,0.162917360663414
453,56,0.1888325810432434
454,56,0.2328149825334549
455,56,0.11317012459039688
456,57,0.14296479523181915
457,57,0.16022546589374542
458,57,0.0834837555885315
459,57,0.13044732809066772
460,57,0.08844144642353058
461,57,0.09958870708942413
462,57,0.05313129350543022
463,57,0.13105566799640656
464,58,0.18653874099254608
465,58,0.13609185814857483
466,58,0.11368721723556519
467,58,0.18046821653842926
468,58,0.19703029096126556
469,58,0.11876987665891647
470,58,0.12181783467531204
471,58,0.10271505266427994
472,59,0.14705070853233337
473,59,0.09522895514965057
474,59,0.11011762917041779
475,59,0.09968504309654236
476,59,0.19595332443714142
477,59,0.15609689056873322
478,59,0.15224529802799225
479,59,0.10899993032217026
480,60,0.1857033669948578
481,60,0.08607878535985947
482,60,0.16789519786834717
483,60,0.14184270799160004
484,60,0.22656261920928955
485,60,0.1900559812784195
486,60,0.12136789411306381
487,60,0.15586748719215393
488,61,0.08343181759119034
489,61,0.08400353789329529
490,61,0.0820203423500061
491,61,0.09012184292078018
492,61,0.20649895071983337
493,61,0.21004624664783478
494,61,0.09746553748846054
495,61,0.13151228427886963
496,62,0.17482323944568634
497,62,0.12659528851509094
498,62,0.15133455395698547
499,62,0.08950179815292358
500,62,0.09028655290603638
501,62,0.14107255637645721
502,62,0.10739298164844513
503,62,0.15592604875564575
504,63,0.12814094126224518
505,63,0.1360866129398346
506,63,0.10324632376432419
507,63,0.19775472581386566
508,63,0.20076270401477814
509,63,0.15100151300430298
510,63,0.12722519040107727
511,63,0.14927484095096588
512,64,0.11281494796276093
513,64,0.22221019864082336
514,64,0.09233713150024414
515,64,0.1473274827003479
516,64,0.07632385939359665
517,64,0.13190016150474548
518,64,0.2664686143398285
519,64,0.15444301068782806
520,65,0.10603895783424377
521,65,0.1096523255109787
522,65,0.14136873185634613
523,65,0.0755268931388855
524,65,0.16270358860492706
525,65,0.16302742063999176
526,65,0.13277097046375275
527,65,0.18702863156795502
528,66,0.10277494788169861
529,66,0.10356072336435318
530,66,0.0674661174416542
531,66,0.09563709050416946
532,66,0.23488812148571014
533,66,0.40277358889579773
534,66,0.15088248252868652
535,66,0.1514282077550888
536,67,0.052361249923706055
537,67,0.08445076644420624
538,67,0.11397526413202286
539,67,0.15526902675628662
540,67,0.1335776150226593
541,67,0.10573220998048782
542,67,0.12686759233474731
543,67,0.2622593641281128
544,68,0.08731004595756531
545,68,0.1820974200963974
546,68,0.1920739710330963
547,68,0.12241308391094208
548,68,0.1039639562368393
549,68,0.09616699814796448
550,68,0.11917036771774292
551,68,0.0892552062869072
552,69,0.18574687838554382
553,69,0.08356498926877975
554,69,0.1327979415655136
555,69,0.14356140792369843
556,69,0.14837706089019775
557,69,0.13717536628246307
558,69,0.0975055992603302
559,69,0.19993740320205688
560,70,0.15570610761642456
561,70,0.11825114488601685
562,70,0.12850938737392426
563,70,0.18928924202919006
564,70,0.1137152761220932
565,70,0.2597029507160187
566,70,0.1117798238992691
567,70,0.2618767023086548
568,71,0.139185830950737
569,71,0.1340150386095047
570,71,0.27036458253860474
571,71,0.07763995975255966
572,71,0.12082621455192566
573,71,0.12817148864269257
574,71,0.1370071917772293
575,71,0.20748859643936157
576,72,0.09650886803865433
577,72,0.1624717265367508
578,72,0.24834774434566498
579,72,0.09468944370746613
580,72,0.11842826753854752
581,72,0.09998216480016708
582,72,0.16558168828487396
583,72,0.07853207737207413
584,73,0.17928293347358704
585,73,0.1931111216545105
586,73,0.23891693353652954
587,73,0.12058388441801071
588,73,0.2507343590259552
589,73,0.21225596964359283
590,73,0.11665348708629608
591,73,0.1371353566646576
592,74,0.20259147882461548
593,74,0.04207739979028702
594,74,0.12128406763076782
595,74,0.2950947880744934
596,74,0.08814869076013565
597,74,0.22287455201148987
598,74,0.13017858564853668
599,74,0.08612391352653503
600,75,0.20066648721694946
601,75,0.13958564400672913
602,75,0.07664056122303009
603,75,0.12259607017040253
604,75,0.08689051866531372
605,75,0.18096694350242615
606,75,0.08749889582395554
607,75,0.11509391665458679
608,76,0.2732066214084625
609,76,0.13933667540550232
610,76,0.2332952916622162
611,76,0.1013108342885971
612,76,0.1704663634300232
613,76,0.15087658166885376
614,76,0.1127127856016159
615,76,0.11745988577604294
616,77,0.06832915544509888
617,77,0.15477150678634644
618,77,0.2056741863489151
619,77,0.20027299225330353
620,77,0.18467111885547638
621,77,0.1043362244963646
622,77,0.12760290503501892
623,77,0.09211984276771545
624,78,0.11255663633346558
625,78,0.17395834624767303
626,78,0.16946879029273987
627,78,0.10834945738315582
628,78,0.1338682770729065
629,78,0.10018797218799591
630,78,0.19772155582904816
631,78,0.24212564527988434
632,79,0.13365638256072998
633,79,0.07108031958341599
634,79,0.07663748413324356
635,79,0.17567148804664612
636,79,0.10034362971782684
637,79,0.0842893198132515
638,79,0.1933697909116745
639,79,0.09765174984931946
640,80,0.14044784009456635
641,80,0.10472236573696136
642,80,0.08665984123945236
643,80,0.08898891508579254
644,80,0.056102681905031204
645,80,0.10590559989213943
646,80,0.13925543427467346
647,80,0.11093661934137344
648,81,0.1089511290192604
649,81,0.12589217722415924
650,81,0.1538858413696289
651,81,0.39069807529449463
652,81,0.14271175861358643
653,81,0.14821438491344452
654,81,0.10106675326824188
655,81,0.16005447506904602
656,82,0.17248260974884033
657,82,0.16836413741111755
658,82,0.19359253346920013
659,82,0.14698725938796997
660,82,0.08045478910207748
661,82,0.17364823818206787
662,82,0.06999708712100983
663,82,0.12771596014499664
664,83,0.1728336662054062
665,83,0.344127893447876
666,83,0.09816566109657288
667,83,0.0857415497303009
668,83,0.195773184299469
669,83,0.0701887384057045
670,83,0.19811609387397766
671,83,0.1108228787779808
672,84,0.14270494878292084
673,84,0.22084946930408478
674,84,0.2281917929649353
675,84,0.07496938109397888
676,84,0.09091810882091522
677,84,0.11630375683307648
678,84,0.07871365547180176
679,84,0.15007978677749634
680,85,0.22259140014648438
681,85,0.1461009383201599
682,85,0.34027278423309326
683,85,0.15717366337776184
684,85,0.07933781296014786
685,85,0.09489079564809799
686,85,0.08492927253246307
687,85,0.12051448971033096
688,86,0.15496012568473816
689,86,0.1440897434949875
690,86,0.12993387877941132
691,86,0.21551239490509033
692,86,0.09072961658239365
693,86,0.1346113532781601
694,86,0.32648399472236633
695,86,0.23744894564151764
696,87,0.09555649012327194
697,87,0.15566545724868774
698,87,0.08139501512050629
699,87,0.09309326112270355
700,87,0.1260986477136612
701,87,0.17362797260284424
702,87,0.14358428120613098
703,87,0.1979067623615265
704,88,0.20269633829593658
705,88,0.1124604195356369
706,88,0.11973017454147339
707,88,0.14738483726978302
708,88,0.11358523368835449
709,88,0.2139895260334015
710,88,0.07526489347219467
711,88,0.09545054286718369
712,89,0.12777559459209442
713,89,0.11197879910469055
714,89,0.06762977689504623
715,89,0.053009942173957825
716,89,0.07736668735742569
717,89,0.08574380725622177
718,89,0.08548454940319061
719,89,0.3066331744194031
720,90,0.11340679228305817
721,90,0.15453924238681793
722,90,0.08409743010997772
723,90,0.08823119103908539
724,90,0.08685816079378128
725,90,0.09935330599546432
726,90,0.051294680684804916
727,90,0.07807914912700653
728,91,0.12009850144386292
729,91,0.0763099268078804
730,91,0.06917606294155121
731,91,0.074235700070858
732,91,0.2054206132888794
733,91,0.10073567181825638
734,91,0.1691373884677887
735,91,0.15783803164958954
736,92,0.09165709465742111
737,92,0.11419670283794403
738,92,0.09538593888282776
739,92,0.08594636619091034
740,92,0.1499813199043274
741,92,0.12001323699951172
742,92,0.09888200461864471
743,92,0.13433696329593658
744,93,0.07875727117061615
745,93,0.10741105675697327
746,93,0.12770873308181763
747,93,0.151909738779068
748,93,0.07642772048711777
749,93,0.1111001968383789
750,93,0.09657750278711319
751,93,0.11259548366069794
752,94,0.06639230996370316
753,94,0.16154596209526062
754,94,0.06502339988946915
755,94,0.2095201164484024
756,94,0.12668505311012268
757,94,0.06692980974912643
758,94,0.09555371105670929
759,94,0.0802561342716217
760,95,0.064727783203125
761,95,0.21703565120697021
762,95,0.06803248822689056
763,95,0.143482506275177
764,95,0.07786360383033752
765,95,0.15339548885822296
766,95,0.09376763552427292
767,95,0.10220899432897568
768,96,0.09040092676877975
769,96,0.11070328950881958
770,96,0.14356784522533417
771,96,0.21891528367996216
772,96,0.11718800663948059
773,96,0.11400067061185837
774,96,0.14297375082969666
775,96,0.10806639492511749
776,97,0.0855194628238678
777,97,0.18555893003940582
778,97,0.06391904503107071
779,97,0.08815132081508636
780,97,0.08764121681451797
781,97,0.11983513087034225
782,97,0.19517284631729126
783,97,0.21746249496936798
784,98,0.11885472387075424
785,98,0.06338817626237869
786,98,0.10100214183330536
787,98,0.27996835112571716
788,98,0.14865320920944214
789,98,0.0897868424654007
790,98,0.052646566182374954
791,98,0.3544871509075165
792,99,0.14653891324996948
793,99,0.09253539890050888
794,99,0.11209218204021454
795,99,0.1263824850320816
796,99,0.1448667198419571
797,99,0.22456292808055878
798,99,0.17454223334789276
799,99,0.11968544125556946
800,100,0.09248403459787369
801,100,0.10119312256574631
802,100,0.1589692234992981
803,100,0.08891571313142776
804,100,0.08165090531110764
805,100,0.0771641805768013
806,100,0.08451772481203079
807,100,0.0635034590959549
808,101,0.07358238846063614
809,101,0.12065719813108444
810,101,0.15364548563957214
811,101,0.03319455310702324
812,101,0.044371746480464935
813,101,0.07226940244436264
814,101,0.14117459952831268
815,101,0.11526276916265488
816,102,0.1272212415933609
817,102,0.1639314591884613
818,102,0.10685409605503082
819,102,0.08129122108221054
820,102,0.10533958673477173
821,102,0.0965501219034195
822,102,0.10572099685668945
823,102,0.11715266853570938
824,103,0.0757480338215828
825,103,0.19647037982940674
826,103,0.2745409607887268
827,103,0.10085564851760864
828,103,0.1337488889694214
829,103,0.196194589138031
830,103,0.1463058739900589
831,103,0.08347158133983612
832,104,0.10050816833972931
833,104,0.12416288256645203
834,104,0.2281593382358551
835,104,0.04517948254942894
836,104,0.23655028641223907
837,104,0.10741496831178665
838,104,0.14639045298099518
839,104,0.21297447383403778
840,105,0.2042168825864792
841,105,0.08473366498947144
842,105,0.13269709050655365
843,105,0.07445769757032394
844,105,0.11546383798122406
845,105,0.11677540838718414
846,105,0.11361810564994812
847,105,0.2546887695789337
848,106,0.10173943638801575
849,106,0.06879827380180359
850,106,0.09525206685066223
851,106,0.10933715105056763
852,106,0.2579978108406067
853,106,0.17452500760555267
854,106,0.1269007921218872
855,106,0.1345895230770111
856,107,0.14185597002506256
857,107,0.1413373202085495
858,107,0.10046210139989853
859,107,0.07536287605762482
860,107,0.15724292397499084
861,107,0.21333655714988708
862,107,0.12066527456045151
863,107,0.33845505118370056
864,108,0.20630225539207458
865,108,0.14707261323928833
866,108,0.15027746558189392
867,108,0.12613914906978607
868,108,0.2361498773097992
869,108,0.13565316796302795
870,108,0.21351207792758942
871,108,0.1079574003815651
872,109,0.25675880908966064
873,109,0.1883193850517273
874,109,0.08317697793245316
875,109,0.12719351053237915
876,109,0.13182304799556732
877,109,0.24871674180030823
878,109,0.1045527532696724
879,109,0.08241137862205505
880,110,0.1038120910525322
881,110,0.23296846449375153
882,110,0.1538710743188858
883,110,0.06989822536706924
884,110,0.05108318850398064
885,110,0.147617906332016
886,110,0.16436487436294556
887,110,0.07768982648849487
888,111,0.10083391517400742
889,111,0.15149205923080444
890,111,0.1470135748386383
891,111,0.1298733651638031
892,111,0.14032277464866638
893,111,0.17540493607521057
894,111,0.11607497185468674
895,111,0.18278883397579193
896,112,0.17026443779468536
897,112,0.0873643308877945
898,112,0.13481557369232178
899,112,0.1382865458726883
900,112,0.22940826416015625
901,112,0.13882040977478027
902,112,0.2276112586259842
903,112,0.07144187390804291
904,113,0.1719324141740799
905,113,0.30971360206604004
906,113,0.11091732233762741
907,113,0.06603004783391953
908,113,0.17043374478816986
909,113,0.15130537748336792
910,113,0.15603064000606537
911,113,0.09529230743646622
912,114,0.10856564342975616
913,114,0.14073163270950317
914,114,0.1354026347398758
915,114,0.13744328916072845
916,114,0.090338796377182
917,114,0.07941808551549911
918,114,0.0714355930685997
919,114,0.1460883766412735
920,115,0.06495863199234009
921,115,0.1328069269657135
922,115,0.08718360960483551
923,115,0.11464755982160568
924,115,0.1342017501592636
925,115,0.0892210453748703
926,115,0.1184225082397461
927,115,0.08290508389472961
928,116,0.08365537971258163
929,116,0.0686328113079071
930,116,0.1401958018541336
931,116,0.09517765045166016
932,116,0.1224818229675293
933,116,0.062276992946863174
934,116,0.07248713821172714
935,116,0.06830906122922897
936,117,0.0866745263338089
937,117,0.09574555605649948
938,117,0.07965826988220215
939,117,0.06402941048145294
940,117,0.058842722326517105
941,117,0.1358523815870285
942,117,0.1282055824995041
943,117,0.07401668280363083
944,118,0.08346646279096603
945,118,0.07190621644258499
946,118,0.08822005987167358
947,118,0.18408100306987762
948,118,0.08738365024328232
949,118,0.10596266388893127
950,118,0.08068136870861053
951,118,0.0469881147146225
952,119,0.1637394279241562
953,119,0.11807973682880402
954,119,0.16944284737110138
955,119,0.065347820520401
956,119,0.08033870905637741
957,119,0.08528357744216919
958,119,0.13953068852424622
959,119,0.07210133224725723
960,120,0.20224566757678986
961,120,0.14602458477020264
962,120,0.12743379175662994
963,120,0.08931954205036163
964,120,0.12220326066017151
965,120,0.15107010304927826
966,120,0.055917639285326004
967,120,0.12059372663497925
968,121,0.13599860668182373
969,121,0.1004151999950409
970,121,0.1679963916540146
971,121,0.06470739096403122
972,121,0.1273060142993927
973,121,0.26290249824523926
974,121,0.12443968653678894
975,121,0.08952315151691437
976,122,0.11001691222190857
977,122,0.10136331617832184
978,122,0.05468513444066048
979,122,0.07369331270456314
980,122,0.15194299817085266
981,122,0.07745297998189926
982,122,0.16493788361549377
983,122,0.08376156538724899
984,123,0.09854204207658768
985,123,0.07271108031272888
986,123,0.09241124987602234
987,123,0.1426413208246231
988,123,0.12679308652877808
989,123,0.08897726982831955
990,123,0.06973783671855927
991,123,0.08860204368829727
992,124,0.08050485700368881
993,124,0.08961201459169388
994,124,0.14668236672878265
995,124,0.21926000714302063
996,124,0.0802617073059082
997,124,0.09335029870271683
998,124,0.08444471657276154
999,124,0.08774873614311218
1000,125,0.10353140532970428
1001,125,0.13395366072654724
1002,125,0.0926084890961647
1003,125,0.09593276679515839
1004,125,0.2862626314163208
1005,125,0.073914535343647
1006,125,0.10150217264890671
1007,125,0.09360833466053009
1008,126,0.1601942479610443
1009,126,0.17777982354164124
1010,126,0.18412117660045624
1011,126,0.08327518403530121
1012,126,0.08820535987615585
1013,126,0.1547454446554184
1014,126,0.11595962196588516
1015,126,0.13706345856189728
1016,127,0.11553924530744553
1017,127,0.13759832084178925
1018,127,0.20048712193965912
1019,127,0.14572836458683014
1020,127,0.09171401709318161
1021,127,0.09917426854372025
1022,127,0.18939292430877686
1023,127,0.1095755472779274
1024,128,0.11751005053520203
1025,128,0.14077886939048767
1026,128,0.07427758723497391
1027,128,0.10276433825492859
1028,128,0.10758456587791443
1029,128,0.04544967785477638
1030,128,0.1786857545375824
1031,128,0.06811511516571045
1032,129,0.09196912497282028
1033,129,0.0857711210846901
1034,129,0.1361476331949234
1035,129,0.11010538786649704
1036,129,0.16760294139385223
1037,129,0.15208843350410461
1038,129,0.07789251208305359
1039,129,0.06387878954410553
1040,130,0.10718215256929398
1041,130,0.23952968418598175
1042,130,0.1245412528514862
1043,130,0.15942078828811646
1044,130,0.06142754480242729
1045,130,0.18857938051223755
1046,130,0.16931651532649994
1047,130,0.11842513829469681
1048,131,0.1489909142255783
1049,131,0.043248776346445084
1050,131,0.045575112104415894
1051,131,0.11495592445135117
1052,131,0.09900215268135071
1053,131,0.0861961767077446
1054,131,0.13500799238681793
1055,131,0.09498687833547592
1056,132,0.10436653345823288
1057,132,0.13935795426368713
1058,132,0.07677704095840454
1059,132,0.08183779567480087
1060,132,0.08650409430265427
1061,132,0.0799882709980011
1062,132,0.1329483985900879
1063,132,0.0880814641714096
1064,133,0.13494683802127838
1065,133,0.16278129816055298
1066,133,0.08768457174301147
1067,133,0.09315953403711319
1068,133,0.09585023671388626
1069,133,0.10670878738164902
1070,133,0.09441396594047546
